game_pk,season,game_date,league,home_team,away_team,home_strength,away_strength,home_sp_era,away_sp_era,home_rest,away_rest,home_last10,away_last10,y_home_win
745890,2024,2024-07-04,mlb,MIN,DET,37.098878050832134,33.85687598284515,3.98,6.09,0.0,0.0,0.7,0.4,1.0
746619,2024,2024-07-04,mlb,CLE,CHW,37.46400988135876,24.790135536386305,3.81,4.3,0.0,0.0,0.5,0.3333333333333333,1.0
746043,2024,2024-07-04,mlb,MIA,BOS,28.39403698761079,38.86800370670956,5.4,4.14,0.0,0.0,0.4,0.6,0.0
746857,2024,2024-07-04,mlb,CHC,PHI,37.61539330439464,43.16553535983042,3.27,3.32,0.0,0.0,0.2,0.7,1.0
745641,2024,2024-07-04,mlb,ATH,LAA,34.09475376131578,32.63128486432322,4.38,4.35,0.0,0.0,0.3,0.6,1.0
745237,2024,2024-07-05,mlb,SEA,TOR,37.3716377777957,35.589362587194685,3.64,3.83,0.0,0.0,0.3,0.5,1.0
746127,2024,2024-07-05,mlb,LAD,MIL,45.45967339080953,39.71667879174324,3.49,4.36,0.0,0.0,0.6,0.7,1.0
745724,2024,2024-07-06,mlb,NYY,BOS,44.207144275614574,38.86800370670956,3.41,4.14,0.0,0.0,0.2,0.6,1.0
745883,2024,2024-07-07,mlb,MIN,HOU,37.098878050832134,40.14308703242572,4.17,4.53,0.0,0.0,0.7,0.7,1.0
746855,2024,2024-07-07,mlb,CHC,LAA,37.61539330439464,32.63128486432322,3.86,3.42,0.0,0.0,0.4,0.5,1.0
744993,2024,2024-07-07,mlb,TEX,TBR,35.292616375189546,29.994732830028948,3.8,3.63,0.0,0.0,0.4,0.5,1.0
746530,2024,2024-07-07,mlb,COL,KCR,33.99058268355197,37.778201145217714,8.65,3.71,0.0,0.0,0.5,0.5,0.0
745637,2024,2024-07-07,mlb,ATH,BAL,34.09475376131578,40.895008501092256,4.58,3.86,0.0,0.0,0.5,0.7,0.0
745391,2024,2024-07-07,mlb,SDP,ARI,38.38776011314958,42.34091311812466,3.47,4.24,0.0,0.0,0.7,0.5,0.0
745233,2024,2024-07-07,mlb,SEA,TOR,37.3716377777957,35.589362587194685,3.53,3.6,0.0,0.0,0.4,0.4,0.0
746122,2024,2024-07-07,mlb,LAD,MIL,45.45967339080953,39.71667879174324,5.7,5.4,0.0,0.0,0.6,0.5,0.0
745723,2024,2024-07-07,mlb,NYY,BOS,44.207144275614574,38.86800370670956,3.5,4.36,0.0,0.0,0.3,0.5,0.0
745480,2024,2024-07-08,mlb,PIT,NYM,33.29234677660162,40.69178993628106,4.25,4.56,0.0,0.0,0.4,0.5,1.0
744833,2024,2024-07-08,mlb,WSN,STL,31.19368572605881,35.9530837512326,4.29,5.35,0.0,0.0,0.4,0.6,0.0
746455,2024,2024-07-08,mlb,DET,CLE,33.85687598284515,37.46400988135876,4.76,4.86,0.0,0.0,0.5,0.5,1.0
746692,2024,2024-07-08,mlb,CIN,COL,34.99879326068088,33.99058268355197,3.72,4.49,0.0,0.0,0.5,0.5,1.0
746771,2024,2024-07-08,mlb,CHW,MIN,24.790135536386305,37.098878050832134,4.95,4.99,0.0,0.0,0.4444444444444444,0.7,0.0
746208,2024,2024-07-08,mlb,LAA,TEX,32.63128486432322,35.292616375189546,6.23,4.47,0.0,0.0,0.4,0.5,0.0
746039,2024,2024-07-07,mlb,MIA,CHW,28.39403698761079,24.790135536386305,4.95,4.49,0.0,0.0,0.3,0.4444444444444444,1.0
746616,2024,2024-07-07,mlb,CLE,SFG,37.46400988135876,34.51784541276469,5.64,4.75,0.0,0.0,0.4,0.6,1.0
746691,2024,2024-07-07,mlb,CIN,DET,34.99879326068088,33.85687598284515,5.24,2.39,0.0,0.0,0.5,0.4,0.0
747098,2024,2024-07-07,mlb,ATL,PHI,37.437264236469105,43.16553535983042,1.99,11.08,0.0,0.0,0.5,0.6,1.0
745885,2024,2024-07-06,mlb,MIN,HOU,37.098878050832134,40.14308703242572,3.6,3.49,0.0,0.0,0.6,0.8,1.0
746856,2024,2024-07-06,mlb,CHC,LAA,37.61539330439464,32.63128486432322,5.92,3.81,0.0,0.0,0.4,0.5,0.0
745476,2024,2024-07-06,mlb,PIT,NYM,33.29234677660162,40.69178993628106,4.43,2.9,0.0,0.0,0.5,0.5,0.0
744835,2024,2024-07-06,mlb,WSN,STL,31.19368572605881,35.9530837512326,3.9,3.84,0.0,0.0,0.3,0.6666666666666666,1.0
744995,2024,2024-07-06,mlb,TEX,TBR,35.292616375189546,29.994732830028948,4.28,4.11,0.0,0.0,0.3,0.6,1.0
745642,2024,2024-07-06,mlb,ATH,BAL,34.09475376131578,40.895008501092256,5.18,5.2,0.0,0.0,0.4,0.7,1.0
746694,2024,2024-07-06,mlb,CIN,DET,34.99879326068088,33.85687598284515,2.75,3.61,0.0,0.0,0.5,0.4,0.0
744998,2024,2024-07-03,mlb,TEX,SDP,35.292616375189546,38.38776011314958,4.47,7.49,0.0,0.0,0.4,0.7,0.0
746615,2024,2024-07-06,mlb,CLE,SFG,37.46400988135876,34.51784541276469,5.73,4.56,0.0,0.0,0.4,0.7,1.0
746044,2024,2024-07-06,mlb,MIA,CHW,28.39403698761079,24.790135536386305,6.3,3.58,0.0,0.0,0.3,0.4444444444444444,1.0
747099,2024,2024-07-06,mlb,ATL,PHI,37.437264236469105,43.16553535983042,3.35,3.46,0.0,0.0,0.375,0.6,1.0
746129,2024,2024-07-06,mlb,LAD,MIL,45.45967339080953,39.71667879174324,4.4,3.68,0.0,0.0,0.6,0.6,1.0
746529,2024,2024-07-06,mlb,COL,KCR,33.99058268355197,37.778201145217714,4.75,3.0,0.0,0.0,0.4,0.5,1.0
745395,2024,2024-07-06,mlb,SDP,ARI,38.38776011314958,42.34091311812466,4.91,4.71,0.0,0.0,0.8,0.5,0.0
745477,2024,2024-07-07,mlb,PIT,NYM,33.29234677660162,40.69178993628106,3.32,3.47,0.0,0.0,0.5,0.5,0.0
744832,2024,2024-07-07,mlb,WSN,STL,31.19368572605881,35.9530837512326,4.16,4.24,0.0,0.0,0.4,0.5555555555555556,0.0
745235,2024,2024-07-06,mlb,SEA,TOR,37.3716377777957,35.589362587194685,4.75,4.47,0.0,0.0,0.4,0.4,0.0
747181,2024,2024-07-08,mlb,ARI,ATL,42.34091311812466,37.437264236469105,3.81,6.52,0.0,0.0,0.6,0.5555555555555556,0.0
747100,2024,2024-07-03,mlb,ATL,SFG,37.437264236469105,34.51784541276469,2.38,4.1,0.0,0.0,0.375,0.6,1.0
745728,2024,2024-07-03,mlb,NYY,CIN,44.207144275614574,34.99879326068088,3.96,3.72,0.0,0.0,0.3,0.4,0.0
745238,2024,2024-06-28,mlb,SEA,MIN,37.3716377777957,37.098878050832134,3.23,3.98,1.0,0.0,0.4,0.6,1.0
745319,2024,2024-06-28,mlb,SFG,LAD,34.51784541276469,45.45967339080953,3.47,3.65,0.0,1.0,0.4,0.8,1.0
746778,2024,2024-06-29,mlb,CHW,COL,24.790135536386305,33.99058268355197,4.49,4.98,0.0,0.0,0.2222222222222222,0.2,1.0
745159,2024,2024-06-29,mlb,STL,CIN,35.9530837512326,34.99879326068088,3.84,5.46,0.0,0.0,0.6666666666666666,0.4,0.0
744921,2024,2024-06-29,mlb,TOR,NYY,35.589362587194685,44.207144275614574,4.16,3.77,0.0,0.0,0.3,0.3,1.0
745559,2024,2024-06-29,mlb,PHI,MIA,43.16553535983042,28.39403698761079,3.57,6.53,0.0,0.0,0.6,0.6,0.0
746289,2024,2024-06-29,mlb,KCR,CLE,37.778201145217714,37.46400988135876,3.14,3.47,0.0,0.0,0.5,0.7,0.0
745801,2024,2024-06-29,mlb,NYM,HOU,40.69178993628106,40.14308703242572,4.04,2.91,0.0,0.0,0.8,0.8,0.0
747186,2024,2024-06-29,mlb,ARI,ATH,42.34091311812466,34.09475376131578,3.65,2.86,0.0,0.0,0.4,0.4,1.0
746940,2024,2024-06-29,mlb,BOS,SDP,38.86800370670956,38.38776011314958,3.12,2.95,0.0,0.0,0.6,0.8,0.0
745071,2024,2024-06-29,mlb,TBR,WSN,29.994732830028948,31.19368572605881,4.36,4.41,0.0,0.0,0.7,0.3,0.0
747104,2024,2024-06-29,mlb,ATL,PIT,37.437264236469105,33.29234677660162,3.25,1.96,0.0,0.0,0.625,0.5,1.0
745972,2024,2024-06-29,mlb,MIL,CHC,39.71667879174324,37.61539330439464,3.0,3.07,0.0,0.0,0.7,0.4,0.0
745317,2024,2024-06-29,mlb,SFG,LAD,34.51784541276469,45.45967339080953,3.88,3.49,0.0,0.0,0.4,0.7,0.0
747018,2024,2024-06-29,mlb,BAL,TEX,40.895008501092256,35.292616375189546,5.2,3.31,0.0,0.0,0.5,0.4,1.0
747183,2024,2024-06-28,mlb,ARI,ATH,42.34091311812466,34.09475376131578,6.66,4.38,0.0,1.0,0.5,0.3,0.0
746211,2024,2024-06-29,mlb,LAA,DET,32.63128486432322,33.85687598284515,5.19,3.53,0.0,0.0,0.7,0.3,1.0
746214,2024,2024-06-28,mlb,LAA,DET,32.63128486432322,33.85687598284515,8.25,6.09,0.0,0.0,0.6,0.3,1.0
745970,2024,2024-06-28,mlb,MIL,CHC,39.71667879174324,37.61539330439464,4.29,3.27,1.0,0.0,0.6,0.4,1.0
745565,2024,2024-06-27,mlb,PHI,MIA,43.16553535983042,28.39403698761079,2.57,4.92,0.0,0.0,0.6,0.5,0.0
747020,2024,2024-06-27,mlb,BAL,TEX,40.895008501092256,35.292616375189546,2.92,4.47,0.0,0.0,0.4,0.4,1.0
744919,2024,2024-06-27,mlb,TOR,NYY,35.589362587194685,44.207144275614574,3.6,3.96,0.0,0.0,0.3,0.2,1.0
745162,2024,2024-06-27,mlb,STL,CIN,35.9530837512326,34.99879326068088,5.35,3.72,0.0,0.0,0.7777777777777778,0.3,0.0
746288,2024,2024-06-27,mlb,KCR,CLE,37.778201145217714,37.46400988135876,3.35,3.81,0.0,0.0,0.3,0.7,1.0
746210,2024,2024-06-27,mlb,LAA,DET,32.63128486432322,33.85687598284515,6.23,3.17,0.0,0.0,0.6,0.3,1.0
745560,2024,2024-06-28,mlb,PHI,MIA,43.16553535983042,28.39403698761079,3.32,5.4,0.0,0.0,0.6,0.6,1.0
745070,2024,2024-06-28,mlb,TBR,WSN,29.994732830028948,31.19368572605881,3.59,4.29,1.0,1.0,0.7,0.4,1.0
747017,2024,2024-06-28,mlb,BAL,TEX,40.895008501092256,35.292616375189546,3.7,3.95,0.0,0.0,0.4,0.4,1.0
744922,2024,2024-06-28,mlb,TOR,NYY,35.589362587194685,44.207144275614574,4.05,4.31,0.0,0.0,0.3,0.2,0.0
745804,2024,2024-06-28,mlb,NYM,HOU,40.69178993628106,40.14308703242572,3.75,2.8,1.0,1.0,0.8,0.8,1.0
746939,2024,2024-06-28,mlb,BOS,SDP,38.86800370670956,38.38776011314958,4.14,4.87,1.0,1.0,0.7,0.7,0.0
746776,2024,2024-06-28,mlb,CHW,COL,24.790135536386305,33.99058268355197,5.48,6.17,0.0,1.0,0.2222222222222222,0.2,1.0
747105,2024,2024-06-28,mlb,ATL,PIT,37.437264236469105,33.29234677660162,4.19,4.53,0.0,1.0,0.625,0.6,1.0
746292,2024,2024-06-28,mlb,KCR,CLE,37.778201145217714,37.46400988135876,4.53,5.11,0.0,0.0,0.4,0.7,1.0
745161,2024,2024-06-28,mlb,STL,CIN,35.9530837512326,34.99879326068088,3.78,4.84,0.0,0.0,0.6666666666666666,0.4,1.0
745239,2024,2024-06-29,mlb,SEA,MIN,37.3716377777957,37.098878050832134,2.94,4.08,0.0,0.0,0.4,0.5,0.0
747101,2024,2024-06-30,mlb,ATL,PIT,37.437264236469105,33.29234677660162,3.35,4.43,0.0,0.0,0.625,0.4,0.0
746938,2024,2024-06-30,mlb,BOS,SDP,38.86800370670956,38.38776011314958,4.14,4.91,0.0,0.0,0.5,0.9,1.0
745730,2024,2024-07-02,mlb,NYY,CIN,44.207144275614574,34.99879326068088,3.5,5.24,1.0,1.0,0.3,0.4,0.0
744913,2024,2024-07-02,mlb,TOR,HOU,35.589362587194685,40.14308703242572,3.6,4.53,0.0,0.0,0.4,0.9,1.0
747102,2024,2024-07-02,mlb,ATL,SFG,37.437264236469105,34.51784541276469,1.99,4.75,1.0,1.0,0.5,0.5,0.0
745886,2024,2024-07-02,mlb,MIN,DET,37.098878050832134,33.85687598284515,4.17,2.39,1.0,1.0,0.6,0.4,1.0
744999,2024,2024-07-02,mlb,TEX,SDP,35.292616375189546,38.38776011314958,3.8,3.47,1.0,1.0,0.4,0.8,1.0
746860,2024,2024-07-02,mlb,CHC,PHI,37.61539330439464,43.16553535983042,3.86,11.08,1.0,1.0,0.3,0.6,0.0
746282,2024,2024-07-02,mlb,KCR,TBR,37.778201145217714,29.994732830028948,3.71,3.63,1.0,1.0,0.5,0.7,0.0
746537,2024,2024-07-02,mlb,COL,MIL,33.99058268355197,39.71667879174324,4.49,5.4,0.0,0.0,0.3,0.6,0.0
745647,2024,2024-07-02,mlb,ATH,LAA,34.09475376131578,32.63128486432322,4.58,3.42,1.0,1.0,0.2,0.7,1.0
745240,2024,2024-07-02,mlb,SEA,BAL,37.3716377777957,40.895008501092256,3.53,3.86,1.0,1.0,0.3,0.4,0.0
746133,2024,2024-07-02,mlb,LAD,ARI,45.45967339080953,42.34091311812466,8.52,3.92,1.0,1.0,0.6,0.5,1.0
745487,2024,2024-07-03,mlb,PIT,STL,33.29234677660162,35.9530837512326,4.14,5.35,0.0,0.0,0.4,0.7777777777777778,1.0
746617,2024,2024-07-03,mlb,CLE,CHW,37.46400988135876,24.790135536386305,4.86,3.3,0.0,0.0,0.6,0.3333333333333333,0.0
746045,2024,2024-07-03,mlb,MIA,BOS,28.39403698761079,38.86800370670956,4.92,4.49,0.0,0.0,0.4,0.5,0.0
744837,2024,2024-07-03,mlb,WSN,NYM,31.19368572605881,40.69178993628106,4.29,4.56,0.0,0.0,0.2,0.7,1.0
744838,2024,2024-07-02,mlb,WSN,NYM,31.19368572605881,40.69178993628106,4.16,3.47,0.0,0.0,0.3,0.6,0.0
746047,2024,2024-07-02,mlb,MIA,BOS,28.39403698761079,38.86800370670956,3.67,4.36,1.0,1.0,0.5,0.5,0.0
746623,2024,2024-07-02,mlb,CLE,CHW,37.46400988135876,24.790135536386305,5.64,4.95,1.0,1.0,0.6,0.3333333333333333,1.0
745482,2024,2024-07-02,mlb,PIT,STL,33.29234677660162,35.9530837512326,4.25,4.24,1.0,1.0,0.5,0.7777777777777778,0.0
745555,2024,2024-06-30,mlb,PHI,MIA,43.16553535983042,28.39403698761079,3.46,6.3,0.0,0.0,0.5,0.6,1.0
744916,2024,2024-06-30,mlb,TOR,NYY,35.589362587194685,44.207144275614574,3.83,3.41,0.0,0.0,0.4,0.2,0.0
745802,2024,2024-06-30,mlb,NYM,HOU,40.69178993628106,40.14308703242572,3.91,4.17,0.0,0.0,0.7,0.8,0.0
745072,2024,2024-06-30,mlb,TBR,WSN,29.994732830028948,31.19368572605881,4.11,5.62,0.0,0.0,0.7,0.4,1.0
746290,2024,2024-06-30,mlb,KCR,CLE,37.778201145217714,37.46400988135876,3.0,5.73,0.0,0.0,0.5,0.7,1.0
746779,2024,2024-06-30,mlb,CHW,COL,24.790135536386305,33.99058268355197,3.58,5.24,0.0,0.0,0.3333333333333333,0.2,0.0
745971,2024,2024-06-30,mlb,MIL,CHC,39.71667879174324,37.61539330439464,3.68,5.92,0.0,0.0,0.6,0.4,1.0
744915,2024,2024-07-03,mlb,TOR,HOU,35.589362587194685,40.14308703242572,4.05,2.8,0.0,0.0,0.5,0.8,0.0
745154,2024,2024-06-30,mlb,STL,CIN,35.9530837512326,34.99879326068088,3.84,2.75,0.0,0.0,0.6666666666666666,0.4,1.0
746209,2024,2024-06-30,mlb,LAA,DET,32.63128486432322,33.85687598284515,3.81,4.49,0.0,0.0,0.7,0.3,0.0
747182,2024,2024-06-30,mlb,ARI,ATH,42.34091311812466,34.09475376131578,4.71,5.18,0.0,0.0,0.4,0.3,1.0
745243,2024,2024-06-30,mlb,SEA,MIN,37.3716377777957,37.098878050832134,3.64,3.6,0.0,0.0,0.3,0.5,0.0
747016,2024,2024-06-30,mlb,BAL,TEX,40.895008501092256,35.292616375189546,5.11,4.28,0.0,0.0,0.5,0.4,0.0
744914,2024,2024-07-01,mlb,TOR,HOU,35.589362587194685,40.14308703242572,4.47,3.49,0.0,0.0,0.4,0.9,0.0
744840,2024,2024-07-01,mlb,WSN,NYM,31.19368572605881,40.69178993628106,3.9,2.9,0.0,0.0,0.3,0.6,0.0
746535,2024,2024-07-01,mlb,COL,MIL,33.99058268355197,39.71667879174324,4.75,1.17,0.0,0.0,0.3,0.6,1.0
745320,2024,2024-06-30,mlb,SFG,LAD,34.51784541276469,45.45967339080953,3.14,4.4,0.0,0.0,0.4,0.7,1.0
747014,2024,2024-07-09,mlb,BAL,CHC,40.895008501092256,37.61539330439464,4.1,3.27,1.0,1.0,0.7,0.5,0.0
746451,2024,2024-07-09,mlb,DET,CLE,33.85687598284515,37.46400988135876,6.09,3.81,0.0,0.0,0.6,0.5,0.0
745557,2024,2024-07-09,mlb,PHI,LAD,43.16553535983042,45.45967339080953,2.57,8.52,1.0,1.0,0.5,0.5,1.0
745640,2024,2024-07-19,mlb,ATH,LAA,34.09475376131578,32.63128486432322,4.38,5.19,4.0,4.0,0.5,0.5,1.0
746123,2024,2024-07-19,mlb,LAD,BOS,45.45967339080953,38.86800370670956,3.53,4.14,4.0,4.0,0.3,0.7,1.0
745228,2024,2024-07-19,mlb,SEA,HOU,37.3716377777957,40.14308703242572,3.64,3.49,4.0,4.0,0.5,0.6,0.0
745720,2024,2024-07-20,mlb,NYY,TBR,44.207144275614574,29.994732830028948,3.77,4.11,0.0,0.0,0.5,0.4,0.0
747093,2024,2024-07-20,mlb,ATL,STL,37.437264236469105,35.9530837512326,4.19,4.24,5.0,5.0,0.6,0.4444444444444444,1.0
747096,2024,2024-07-20,mlb,ATL,STL,37.437264236469105,35.9530837512326,6.52,3.84,0.0,0.0,0.7,0.3333333333333333,0.0
744910,2024,2024-07-20,mlb,TOR,DET,35.589362587194685,33.85687598284515,4.05,3.53,0.0,0.0,0.5,0.8,0.0
745638,2024,2024-07-20,mlb,ATH,LAA,34.09475376131578,32.63128486432322,4.58,3.99,0.0,0.0,0.5,0.5,1.0
746041,2024,2024-07-20,mlb,MIA,NYM,28.39403698761079,40.69178993628106,6.53,3.91,0.0,0.0,0.4,0.7,0.0
745478,2024,2024-07-20,mlb,PIT,PHI,33.29234677660162,43.16553535983042,3.32,3.32,0.0,0.0,0.7,0.5,1.0
744830,2024,2024-07-20,mlb,WSN,CIN,31.19368572605881,34.99879326068088,3.9,4.76,0.0,0.0,0.4,0.5,1.0
744994,2024,2024-07-20,mlb,TEX,BAL,35.292616375189546,40.895008501092256,3.95,3.86,0.0,0.0,0.7,0.4,0.0
746613,2024,2024-07-20,mlb,CLE,SDP,37.46400988135876,38.38776011314958,4.86,3.47,0.0,0.0,0.5,0.3,0.0
746286,2024,2024-07-20,mlb,KCR,CHW,37.778201145217714,24.790135536386305,3.71,4.49,0.0,0.0,0.5,0.2,1.0
746531,2024,2024-07-19,mlb,COL,SFG,33.99058268355197,34.51784541276469,4.98,4.56,4.0,4.0,0.4,0.5,1.0
745880,2024,2024-07-20,mlb,MIN,MIL,37.098878050832134,39.71667879174324,4.08,3.68,5.0,5.0,0.6,0.3,0.0
746284,2024,2024-07-19,mlb,KCR,CHW,37.778201145217714,24.790135536386305,3.35,4.95,4.0,4.0,0.5,0.2,1.0
746040,2024,2024-07-19,mlb,MIA,NYM,28.39403698761079,40.69178993628106,4.95,3.47,4.0,4.0,0.3,0.7,1.0
746686,2024,2024-07-14,mlb,CIN,MIA,34.99879326068088,28.39403698761079,4.76,4.92,0.0,0.0,0.6,0.2,0.0
746370,2024,2024-07-14,mlb,HOU,TEX,40.14308703242572,35.292616375189546,2.8,3.95,0.0,0.0,0.7,0.6,0.0
746769,2024,2024-07-14,mlb,CHW,PIT,24.790135536386305,33.29234677660162,4.3,4.25,0.0,0.0,0.3,0.6,0.0
745962,2024,2024-07-14,mlb,MIL,WSN,39.71667879174324,31.19368572605881,1.17,4.41,0.0,0.0,0.3,0.4,1.0
745151,2024,2024-07-14,mlb,STL,CHC,35.9530837512326,37.61539330439464,5.35,3.27,0.0,0.0,0.5555555555555556,0.7777777777777778,0.0
745314,2024,2024-07-14,mlb,SFG,MIN,34.51784541276469,37.098878050832134,3.12,4.99,0.0,0.0,0.4,0.6,1.0
746201,2024,2024-07-14,mlb,LAA,SEA,32.63128486432322,37.3716377777957,4.15,3.23,0.0,0.0,0.4,0.5,1.0
747176,2024,2024-07-14,mlb,ARI,TOR,42.34091311812466,35.589362587194685,3.65,4.05,0.0,0.0,0.7,0.4,0.0
745385,2024,2024-07-14,mlb,SDP,ATL,38.38776011314958,37.437264236469105,4.87,2.38,0.0,0.0,0.4,0.5,0.0
746854,2024,2024-07-19,mlb,CHC,ARI,37.61539330439464,42.34091311812466,3.07,4.24,4.0,4.0,0.7777777777777778,0.6,0.0
745481,2024,2024-07-19,mlb,PIT,PHI,33.29234677660162,43.16553535983042,4.53,3.57,4.0,4.0,0.7,0.5,1.0
744829,2024,2024-07-19,mlb,WSN,CIN,31.19368572605881,34.99879326068088,5.62,4.84,4.0,4.0,0.3,0.5,1.0
745721,2024,2024-07-19,mlb,NYY,TBR,44.207144275614574,29.994732830028948,3.41,3.59,4.0,4.0,0.4,0.5,1.0
744911,2024,2024-07-19,mlb,TOR,DET,35.589362587194685,33.85687598284515,4.16,3.17,4.0,4.0,0.5,0.8,0.0
746618,2024,2024-07-19,mlb,CLE,SDP,37.46400988135876,38.38776011314958,3.47,4.91,4.0,4.0,0.4,0.4,1.0
744990,2024,2024-07-19,mlb,TEX,BAL,35.292616375189546,40.895008501092256,3.8,2.92,4.0,4.0,0.7,0.3,0.0
746852,2024,2024-07-20,mlb,CHC,ARI,37.61539330439464,42.34091311812466,5.92,3.65,0.0,0.0,0.6666666666666666,0.7,0.0
746121,2024,2024-07-20,mlb,LAD,BOS,45.45967339080953,38.86800370670956,5.7,4.49,0.0,0.0,0.4,0.6,1.0
746527,2024,2024-07-20,mlb,COL,SFG,33.99058268355197,34.51784541276469,5.24,3.47,0.0,0.0,0.4,0.4,1.0
747095,2024,2024-07-22,mlb,ATL,CIN,37.437264236469105,34.99879326068088,1.99,2.75,0.0,0.0,0.5,0.5,0.0
745881,2024,2024-07-22,mlb,MIN,PHI,37.098878050832134,43.16553535983042,3.98,3.46,0.0,0.0,0.5,0.5,1.0
744988,2024,2024-07-22,mlb,TEX,CHW,35.292616375189546,24.790135536386305,3.31,3.3,0.0,0.0,0.6,0.1,1.0
746850,2024,2024-07-22,mlb,CHC,MIL,37.61539330439464,39.71667879174324,3.73,3.0,0.0,0.0,0.6666666666666666,0.5,1.0
746280,2024,2024-07-22,mlb,KCR,ARI,37.778201145217714,42.34091311812466,3.14,3.81,0.0,0.0,0.7,0.6,1.0
746526,2024,2024-07-22,mlb,COL,BOS,33.99058268355197,38.86800370670956,4.75,3.12,0.0,0.0,0.4,0.5,1.0
745635,2024,2024-07-22,mlb,ATH,HOU,34.09475376131578,40.14308703242572,2.86,4.53,0.0,0.0,0.5,0.6,1.0
745232,2024,2024-07-22,mlb,SEA,LAA,37.3716377777957,32.63128486432322,2.94,3.81,0.0,0.0,0.4,0.5,0.0
746124,2024,2024-07-22,mlb,LAD,SFG,45.45967339080953,34.51784541276469,1.33,3.12,0.0,0.0,0.4,0.4,1.0
746614,2024,2024-07-23,mlb,CLE,DET,37.46400988135876,33.85687598284515,4.64,2.19,0.0,0.0,0.3,0.7,1.0
745475,2024,2024-07-23,mlb,PIT,STL,33.29234677660162,35.9530837512326,1.96,3.84,0.0,0.0,0.8,0.3333333333333333,0.0
746036,2024,2024-07-23,mlb,MIA,BAL,28.39403698761079,40.895008501092256,5.4,3.7,0.0,1.0,0.3,0.4,1.0
744828,2024,2024-07-23,mlb,WSN,SDP,31.19368572605881,38.38776011314958,4.16,4.87,1.0,1.0,0.5,0.3,0.0
745715,2024,2024-07-23,mlb,NYY,NYM,44.207144275614574,40.69178993628106,3.5,3.75,0.0,0.0,0.5,0.7,0.0
744904,2024,2024-07-23,mlb,TOR,TBR,35.589362587194685,29.994732830028948,3.6,4.86,1.0,0.0,0.5,0.6,0.0
746034,2024,2024-07-22,mlb,MIA,NYM,28.39403698761079,40.69178993628106,6.3,2.9,0.0,0.0,0.4,0.6,0.0
745473,2024,2024-07-22,mlb,PIT,STL,33.29234677660162,35.9530837512326,4.25,3.78,0.0,0.0,0.8,0.4444444444444444,1.0
746612,2024,2024-07-22,mlb,CLE,DET,37.46400988135876,33.85687598284515,5.64,2.39,0.0,0.0,0.3,0.7,0.0
745717,2024,2024-07-22,mlb,NYY,TBR,44.207144275614574,29.994732830028948,3.96,3.63,0.0,0.0,0.4,0.6,1.0
745229,2024,2024-07-20,mlb,SEA,HOU,37.3716377777957,40.14308703242572,3.53,2.91,0.0,0.0,0.4,0.6,0.0
745882,2024,2024-07-21,mlb,MIN,MIL,37.098878050832134,39.71667879174324,3.6,4.36,0.0,0.0,0.5,0.4,0.0
744831,2024,2024-07-21,mlb,WSN,CIN,31.19368572605881,34.99879326068088,4.41,3.72,0.0,0.0,0.4,0.5,1.0
745470,2024,2024-07-21,mlb,PIT,PHI,33.29234677660162,43.16553535983042,4.54,6.87,0.0,0.0,0.8,0.4,0.0
747094,2024,2024-07-21,mlb,ATL,STL,37.437264236469105,35.9530837512326,3.35,5.35,0.0,0.0,0.6,0.4444444444444444,0.0
745722,2024,2024-07-21,mlb,NYY,TBR,44.207144275614574,29.994732830028948,4.31,3.06,0.0,0.0,0.5,0.5,0.0
744909,2024,2024-07-21,mlb,TOR,DET,35.589362587194685,33.85687598284515,3.83,4.76,0.0,0.0,0.5,0.8,1.0
745066,2024,2024-07-14,mlb,TBR,CLE,29.994732830028948,37.46400988135876,3.6,3.81,0.0,0.0,0.4,0.5,1.0
746610,2024,2024-07-21,mlb,CLE,SDP,37.46400988135876,38.38776011314958,3.81,2.95,0.0,0.0,0.4,0.3,0.0
746287,2024,2024-07-21,mlb,KCR,CHW,37.778201145217714,24.790135536386305,3.0,5.48,0.0,0.0,0.6,0.1,1.0
746853,2024,2024-07-21,mlb,CHC,ARI,37.61539330439464,42.34091311812466,2.91,4.71,0.0,0.0,0.6666666666666666,0.7,1.0
744991,2024,2024-07-21,mlb,TEX,BAL,35.292616375189546,40.895008501092256,4.28,4.1,0.0,0.0,0.6,0.4,1.0
746528,2024,2024-07-21,mlb,COL,SFG,33.99058268355197,34.51784541276469,4.49,4.75,0.0,0.0,0.4,0.3,0.0
745633,2024,2024-07-21,mlb,ATH,LAA,34.09475376131578,32.63128486432322,5.01,4.15,0.0,0.0,0.6,0.4,0.0
745230,2024,2024-07-21,mlb,SEA,HOU,37.3716377777957,40.14308703242572,2.89,2.8,0.0,0.0,0.3,0.6,1.0
746125,2024,2024-07-21,mlb,LAD,BOS,45.45967339080953,38.86800370670956,4.4,4.36,0.0,0.0,0.4,0.5,1.0
746042,2024,2024-07-21,mlb,MIA,NYM,28.39403698761079,40.69178993628106,4.92,4.56,0.0,0.0,0.4,0.7,1.0
745797,2024,2024-07-14,mlb,NYM,COL,40.69178993628106,33.99058268355197,3.75,6.75,0.0,0.0,0.7,0.4,0.0
746449,2024,2024-07-14,mlb,DET,LAD,33.85687598284515,45.45967339080953,3.59,2.63,0.0,0.0,0.7,0.3,1.0
745551,2024,2024-07-14,mlb,PHI,ATH,43.16553535983042,34.09475376131578,2.29,5.01,0.0,0.0,0.6,0.5,0.0
